pfam00378	TIGR02437
pfam09347	TIGR03424
pfam09347	TIGR03425
pfam00296	TIGR04027
pfam00296	TIGR04021
pfam00296	TIGR04020
pfam00583	TIGR03103
pfam02768	TIGR00663
pfam08544	TIGR00191
pfam00270	TIGR01389
pfam01261	TIGR00587
pfam00108	TIGR02430
pfam09721	TIGR02602
pfam00528	TIGR01097
pfam02133	TIGR00800
pfam00682	TIGR03217
pfam13558	TIGR02680
pfam08014	TIGR02421
pfam06470	TIGR02169
pfam04024	TIGR02978
pfam07687	TIGR01910
pfam01451	TIGR02691
pfam00512	TIGR03785
pfam07733	TIGR00594
pfam13575	TIGR03897
pfam01784	TIGR00486
pfam02624	TIGR03549
pfam00006	TIGR02546
pfam03116	TIGR01937
pfam04055	TIGR04163
pfam05100	TIGR01600
pfam04055	TIGR04167
pfam14272	TIGR03577
pfam00128	TIGR02456
pfam04851	TIGR00603
pfam00296	TIGR03841
pfam00296	TIGR03842
pfam13714	TIGR02317
pfam13714	TIGR02319
pfam01047	TIGR01889
pfam01866	TIGR00322
pfam00296	TIGR03885
pfam01137	TIGR03399
pfam01473	TIGR04035
pfam00939	TIGR00785
pfam11987	TIGR00487
pfam04545	TIGR02980
pfam06745	TIGR02655
pfam04542	TIGR02846
pfam12693	TIGR01709
pfam02378	TIGR00410
pfam12833	TIGR02297
pfam03450	TIGR03312
pfam00587	TIGR02367
pfam13450	TIGR02730
pfam00232	TIGR03356
pfam01583	TIGR00455
pfam00005	TIGR00630
pfam01367	TIGR00593
pfam10431	TIGR02639
pfam01176	TIGR00523
pfam00155	TIGR03801
pfam00994	TIGR00200
pfam08340	TIGR00255
pfam00107	TIGR01202
pfam01168	TIGR00492
pfam01370	TIGR01181
pfam00106	TIGR03971
pfam01817	TIGR01806
pfam01817	TIGR01807
pfam01817	TIGR01805
pfam01817	TIGR01803
pfam01817	TIGR01801
pfam01817	TIGR01808
pfam03102	TIGR03569
pfam00623	TIGR02386
pfam00623	TIGR02387
pfam00275	TIGR01072
pfam00668	TIGR01720
pfam00919	TIGR01125
pfam06397	TIGR00319
pfam09699	TIGR03508
pfam00696	TIGR01890
pfam00121	TIGR00419
pfam00128	TIGR01515
pfam01987	TIGR00266
pfam01636	TIGR02721
pfam00156	TIGR01091
pfam00132	TIGR04008
pfam13091	TIGR04265
pfam03726	TIGR03591
pfam12700	TIGR01730
pfam04257	TIGR01450
pfam09665	TIGR02986
pfam01783	TIGR01031
pfam00572	TIGR01066
pfam01795	TIGR00006
pfam00370	TIGR01312
pfam00370	TIGR01311
pfam13328	TIGR00691
pfam00370	TIGR01315
pfam00370	TIGR01314
pfam04563	TIGR02013
pfam09392	TIGR02105
pfam02769	TIGR03267
pfam02405	TIGR00056
pfam00593	TIGR04056
pfam00593	TIGR04057
pfam07736	TIGR01796
pfam13581	TIGR01924
pfam13581	TIGR01925
pfam00177	TIGR01028
pfam00177	TIGR01029
pfam11009	TIGR04019
pfam02748	TIGR00240
pfam09658	TIGR02671
pfam10415	TIGR00979
pfam00204	TIGR01059
pfam13192	TIGR00411
pfam13192	TIGR00412
pfam07992	TIGR01350
pfam00204	TIGR01055
pfam00293	TIGR00052
pfam08029	TIGR03455
pfam09377	TIGR00291
pfam01512	TIGR01959
pfam02687	TIGR02212
pfam02687	TIGR02213
pfam02401	TIGR00216
pfam08053	TIGR02616
pfam13490	TIGR02949
pfam00448	TIGR00064
pfam00118	TIGR02343
pfam07973	TIGR00344
pfam09709	TIGR01863
pfam01118	TIGR01851
pfam01118	TIGR01850
pfam00115	TIGR02882
pfam09754	TIGR00162
pfam09754	TIGR00161
pfam04014	TIGR02851
pfam02741	TIGR03119
pfam01197	TIGR00105
pfam01791	TIGR01949
pfam00118	TIGR02344
pfam06894	TIGR01674
pfam13394	TIGR04349
pfam04076	TIGR00156
pfam00119	TIGR01131
pfam00561	TIGR01392
pfam01118	TIGR00978
pfam08544	TIGR01220
pfam01138	TIGR01966
pfam00313	TIGR02381
pfam01758	TIGR00832
pfam01048	TIGR03468
pfam00534	TIGR04047
pfam02783	TIGR03257
pfam13532	TIGR00568
pfam02910	TIGR01816
pfam02910	TIGR01812
pfam02910	TIGR01811
pfam01916	TIGR00321
pfam03186	TIGR00380
pfam08207	TIGR02178
pfam03143	TIGR00231
pfam01182	TIGR00502
pfam14397	TIGR02291
pfam05635	TIGR04258
pfam00300	TIGR03848
pfam03313	TIGR00718
pfam01750	TIGR00072
pfam00672	TIGR03785
pfam04127	TIGR02114
pfam03977	TIGR01109
pfam01873	TIGR00311
pfam02441	TIGR00521
pfam00083	TIGR00879
pfam04055	TIGR04003
pfam02706	TIGR01006
pfam02706	TIGR01005
pfam01228	TIGR01774
pfam11612	TIGR01711
pfam04717	TIGR01646
pfam00664	TIGR02857
pfam00318	TIGR01011
pfam13950	TIGR01179
pfam00662	TIGR01974
pfam08546	TIGR00745
pfam04055	TIGR04148
pfam07516	TIGR03714
pfam03446	TIGR01505
pfam12849	TIGR02136
pfam01370	TIGR01777
pfam05724	TIGR03840
pfam02913	TIGR00387
pfam01138	TIGR02696
pfam01565	TIGR00387
pfam02518	TIGR02966
pfam02803	TIGR01930
pfam02152	TIGR00526
pfam02152	TIGR00525
pfam00009	TIGR02034
pfam04216	TIGR01562
pfam00521	TIGR01061
pfam00521	TIGR01063
pfam00521	TIGR01062
pfam13353	TIGR04054
pfam08529	TIGR01953
pfam13519	TIGR03436
pfam00365	TIGR02477
pfam01087	TIGR00209
pfam00291	TIGR00263
pfam00291	TIGR00260
pfam00365	TIGR02478
pfam00583	TIGR02406
pfam02322	TIGR00203
pfam01135	TIGR04188
pfam01243	TIGR04023
pfam02599	TIGR00202
pfam09025	TIGR02509
pfam01008	TIGR00512
pfam01008	TIGR00511
pfam13535	TIGR03909
pfam00575	TIGR03591
pfam09686	TIGR01690
pfam04896	TIGR03078
pfam02899	TIGR02224
pfam00459	TIGR01330
pfam03367	TIGR00310
pfam01905	TIGR03489
pfam08545	TIGR00747
pfam03551	TIGR03433
pfam09599	TIGR02101
pfam13520	TIGR03428
pfam11190	TIGR03745
pfam13419	TIGR02253
pfam00367	TIGR02002
pfam13361	TIGR00609
pfam00800	TIGR01797
pfam01634	TIGR00070
pfam06808	TIGR02123
pfam01048	TIGR00107
pfam01242	TIGR03367
pfam02775	TIGR02177
pfam02775	TIGR02176
pfam03446	TIGR01692
pfam12973	TIGR02451
pfam09721	TIGR03109
pfam00149	TIGR01530
pfam03241	TIGR02310
pfam00775	TIGR02439
pfam02786	TIGR02712
pfam03917	TIGR01986
pfam02910	TIGR01176
pfam06026	TIGR00021
pfam10140	TIGR03926
pfam00512	TIGR01386
pfam07934	TIGR00588
pfam01656	TIGR01968
pfam01656	TIGR01969
pfam00070	TIGR01424
pfam00528	TIGR02790
pfam00133	TIGR00422
pfam08442	TIGR01016
pfam00070	TIGR01421
pfam00148	TIGR01282
pfam00148	TIGR01283
pfam00148	TIGR01286
pfam00148	TIGR01284
pfam00148	TIGR01285
pfam09098	TIGR03908
pfam01557	TIGR03218
pfam00710	TIGR00520
pfam12848	TIGR03719
pfam00583	TIGR01575
pfam02782	TIGR01234
pfam00664	TIGR02203
pfam13531	TIGR03730
pfam00664	TIGR03796
pfam01238	TIGR00218
pfam03744	TIGR01204
pfam06968	TIGR00433
pfam04172	TIGR00659
pfam00034	TIGR02603
pfam00070	TIGR03143
pfam13562	TIGR03991
pfam02901	TIGR01255
pfam00575	TIGR00717
pfam13344	TIGR01459
pfam13344	TIGR01458
pfam13344	TIGR01457
pfam04958	TIGR03244
pfam04958	TIGR03243
pfam13344	TIGR01452
pfam11946	TIGR03470
pfam03575	TIGR02069
pfam01931	TIGR00258
pfam00425	TIGR00543
pfam13742	TIGR00237
pfam00180	TIGR00175
pfam01242	TIGR03112
pfam11783	TIGR04315
pfam02568	TIGR00342
pfam00278	TIGR01273
pfam00175	TIGR02160
pfam09137	TIGR01535
pfam07167	TIGR01838
pfam08218	TIGR00124
pfam13247	TIGR02951
pfam03653	TIGR00701
pfam03846	TIGR00623
pfam00188	TIGR02909
pfam00070	TIGR03452
pfam04545	TIGR02392
pfam04545	TIGR02393
pfam04545	TIGR02394
pfam00106	TIGR01963
pfam03437	TIGR00259
pfam04055	TIGR03470
pfam04055	TIGR03471
pfam02881	TIGR00959
pfam01019	TIGR00066
pfam13193	TIGR03208
pfam02627	TIGR02425
pfam00535	TIGR04182
pfam00171	TIGR02278
pfam00155	TIGR01141
pfam00155	TIGR01140
pfam13535	TIGR03103
pfam02310	TIGR02370
pfam00437	TIGR02538
pfam05958	TIGR02085
pfam00437	TIGR02533
pfam09643	TIGR01671
pfam01177	TIGR00067
pfam01235	TIGR00835
pfam13495	TIGR02249
pfam01884	TIGR04146
pfam01884	TIGR04147
pfam00815	TIGR00069
pfam12327	TIGR03483
pfam08541	TIGR00748
pfam12704	TIGR03434
pfam08541	TIGR00747
pfam05048	TIGR04247
pfam02737	TIGR02440
pfam04650	TIGR04308
pfam04055	TIGR01290
pfam00550	TIGR02813
pfam08501	TIGR00507
pfam09617	TIGR02570
pfam04278	TIGR00995
pfam00285	TIGR01793
pfam00285	TIGR01798
pfam02906	TIGR02512
pfam02774	TIGR01296
pfam09661	TIGR02678
pfam05954	TIGR03361
pfam00190	TIGR03404
pfam01810	TIGR00949
pfam01810	TIGR00948
pfam03315	TIGR00719
pfam00358	TIGR00830
pfam13361	TIGR01074
pfam10503	TIGR01840
pfam00115	TIGR00780
pfam00899	TIGR02356
pfam00005	TIGR01727
pfam00899	TIGR02355
pfam01243	TIGR03618
pfam03599	TIGR00381
pfam08331	TIGR00276
pfam02357	TIGR01955
pfam01813	TIGR00309
pfam07178	TIGR02762
pfam02666	TIGR00164
pfam01503	TIGR03188
pfam02666	TIGR00163
pfam00593	TIGR01783
pfam00593	TIGR01782
pfam00593	TIGR01786
pfam00593	TIGR01785
pfam01883	TIGR03406
pfam01943	TIGR02900
pfam04545	TIGR02941
pfam01048	TIGR01699
pfam01048	TIGR01698
pfam01370	TIGR02622
pfam01048	TIGR01697
pfam00849	TIGR01621
pfam01048	TIGR01694
pfam00912	TIGR02074
pfam13378	TIGR02534
pfam01048	TIGR01719
pfam00912	TIGR02071
pfam00912	TIGR02070
pfam00912	TIGR02073
pfam00828	TIGR01071
pfam02463	TIGR02168
pfam02463	TIGR02169
pfam01558	TIGR03710
pfam07580	TIGR04227
pfam00271	TIGR00631
pfam02561	TIGR00208
pfam04669	TIGR01627
pfam00005	TIGR02633
pfam00189	TIGR01009
pfam00189	TIGR01008
pfam02653	TIGR03622
pfam08443	TIGR04184
pfam07503	TIGR00143
pfam04408	TIGR01967
pfam00676	TIGR03181
pfam06067	TIGR03299
pfam00278	TIGR01047
pfam01408	TIGR01761
pfam13603	TIGR00396
pfam04055	TIGR01579
pfam04055	TIGR01578
pfam04055	TIGR01574
pfam00278	TIGR01048
pfam13720	TIGR01852
pfam10113	TIGR03958
pfam03466	TIGR03418
pfam14394	TIGR02147
pfam00291	TIGR01127
pfam00291	TIGR01124
pfam00535	TIGR04242
pfam08282	TIGR02463
pfam08282	TIGR02461
pfam13425	TIGR03097
pfam06023	TIGR01896
pfam03544	TIGR01352
pfam10531	TIGR03028
pfam04087	TIGR00271
pfam00573	TIGR03953
pfam01960	TIGR00120
pfam00421	TIGR01153
pfam03695	TIGR02292
pfam07840	TIGR02812
pfam09534	TIGR02234
pfam03717	TIGR03423
pfam00120	TIGR03105
pfam00005	TIGR03375
pfam03144	TIGR00231
pfam04744	TIGR03079
pfam05958	TIGR02143
pfam01966	TIGR03319
pfam06841	TIGR02241
pfam06996	TIGR03347
pfam03876	TIGR00448
pfam09704	TIGR01876
pfam12974	TIGR03431
pfam09523	TIGR02444
pfam03603	TIGR00664
pfam00885	TIGR00114
pfam01648	TIGR00516
pfam13535	TIGR02068
pfam13186	TIGR04080
pfam13186	TIGR04083
pfam02749	TIGR00078
pfam00664	TIGR01846
pfam02302	TIGR00829
pfam00587	TIGR00418
pfam00587	TIGR00415
pfam00587	TIGR00414
pfam13921	TIGR02894
pfam12508	TIGR03779
pfam01287	TIGR00037
pfam00270	TIGR04121
pfam03776	TIGR01215
pfam13277	TIGR00282
pfam04715	TIGR01815
pfam12556	TIGR01650
pfam01063	TIGR01121
pfam00534	TIGR02095
pfam09527	TIGR02230
pfam03967	TIGR01150
pfam10103	TIGR03883
pfam00425	TIGR00564
pfam00425	TIGR00565
pfam02637	TIGR00133
pfam02637	TIGR00134
pfam00723	TIGR01535
pfam08502	TIGR00970
pfam08502	TIGR00973
pfam03550	TIGR00548
pfam10423	TIGR01717
pfam09511	TIGR02308
pfam13414	TIGR02917
pfam01565	TIGR00179
pfam01568	TIGR02166
pfam00438	TIGR01034
pfam00155	TIGR03540
pfam12345	TIGR04167
pfam00501	TIGR03098
pfam00358	TIGR01995
pfam05521	TIGR01563
pfam08870	TIGR03184
pfam02780	TIGR00204
pfam00069	TIGR03903
pfam02954	TIGR02329
pfam00534	TIGR04007
pfam00534	TIGR04005
pfam03946	TIGR01632
pfam01189	TIGR00446
pfam01636	TIGR00938
pfam00231	TIGR03323
pfam13566	TIGR03915
pfam09721	TIGR04124
pfam09721	TIGR04125
pfam03466	TIGR03339
pfam07238	TIGR02266
pfam02361	TIGR02454
pfam01699	TIGR00367
pfam05309	TIGR02761
pfam12838	TIGR03048
pfam02580	TIGR00256
pfam06202	TIGR01561
pfam00271	TIGR01970
pfam02416	TIGR01411
pfam08544	TIGR00131
pfam02775	TIGR02418
pfam02585	TIGR04000
pfam02585	TIGR04001
pfam01155	TIGR00100
pfam02154	TIGR01397
pfam07690	TIGR02332
pfam01921	TIGR00467
pfam00528	TIGR02141
pfam00986	TIGR01055
pfam01546	TIGR01893
pfam01867	TIGR03983
pfam00474	TIGR03648
pfam02492	TIGR00101
pfam13353	TIGR02493
pfam13353	TIGR02494
pfam00902	TIGR01912
pfam00237	TIGR01038
pfam03358	TIGR01755
pfam00005	TIGR03740
pfam04055	TIGR04041
pfam04055	TIGR04043
pfam01257	TIGR01958
pfam04055	TIGR04100
pfam04055	TIGR04103
pfam00730	TIGR00588
pfam04055	TIGR04107
pfam00986	TIGR01058
pfam04444	TIGR02439
pfam04444	TIGR02438
pfam00588	TIGR00186
pfam00588	TIGR00185
pfam09585	TIGR02058
pfam04851	TIGR00631
pfam02592	TIGR00697
pfam12730	TIGR03732
pfam12730	TIGR03733
pfam02502	TIGR00689
pfam02634	TIGR00129
pfam03706	TIGR00374
pfam07690	TIGR00903
pfam07690	TIGR00901
pfam13480	TIGR03019
pfam04107	TIGR01436
pfam00746	TIGR03657
pfam01029	TIGR00563
pfam02082	TIGR02010
pfam04952	TIGR03242
pfam13393	TIGR00443
pfam13393	TIGR00442
pfam00044	TIGR01546
pfam03767	TIGR01533
pfam04998	TIGR02390
pfam00306	TIGR01040
pfam00306	TIGR01041
pfam00306	TIGR01042
pfam00306	TIGR01043
pfam07702	TIGR03337
pfam09559	TIGR02807
pfam01207	TIGR00737
pfam05222	TIGR00518
pfam03099	TIGR00214
pfam08323	TIGR02095
pfam14331	TIGR03348
pfam00271	TIGR00614
pfam03460	TIGR02912
pfam02629	TIGR01019
pfam03787	TIGR03986
pfam00708	TIGR00143
pfam00392	TIGR02404
pfam08042	TIGR02107
pfam14349	TIGR04189
pfam09682	TIGR01673
pfam00136	TIGR00592
pfam03725	TIGR01966
pfam08173	TIGR02106
pfam01172	TIGR00291
pfam00528	TIGR00974
pfam00772	TIGR03600
pfam01546	TIGR01902
pfam03787	TIGR02580
pfam03787	TIGR02581
pfam03787	TIGR02582
pfam00293	TIGR02705
pfam03537	TIGR01370
pfam00149	TIGR00668
pfam00753	TIGR00649
pfam01261	TIGR00542
pfam02558	TIGR00745
pfam00557	TIGR00500
pfam00557	TIGR00501
pfam13237	TIGR00403
pfam13437	TIGR01000
pfam08345	TIGR00206
pfam03641	TIGR00730
pfam00440	TIGR02366
pfam08503	TIGR03532
pfam00441	TIGR03204
pfam00441	TIGR03207
pfam00441	TIGR03203
pfam02624	TIGR03266
pfam01702	TIGR00430
pfam01702	TIGR00432
pfam01709	TIGR01033
pfam00027	TIGR03896
pfam00294	TIGR03828
pfam00982	TIGR02400
pfam00550	TIGR02353
pfam00512	TIGR02956
pfam00251	TIGR01322
pfam01632	TIGR00001
pfam03952	TIGR01060
pfam06429	TIGR03506
pfam12697	TIGR03056
pfam04002	TIGR00608
pfam13807	TIGR01005
pfam01263	TIGR02636
pfam00202	TIGR03246
pfam00670	TIGR00936
pfam01370	TIGR01472
pfam03167	TIGR00758
pfam13394	TIGR04269
pfam14102	TIGR04011
pfam00329	TIGR01961
pfam03331	TIGR00325
pfam00627	TIGR00116
pfam00941	TIGR02963
pfam03918	TIGR03147
pfam02787	TIGR01369
pfam00148	TIGR01862
pfam02911	TIGR00460
pfam00132	TIGR01173
pfam00132	TIGR01172
pfam01070	TIGR02708
pfam02744	TIGR01239
pfam02706	TIGR03017
pfam00411	TIGR03628
pfam08211	TIGR01355
pfam09721	TIGR04144
pfam02874	TIGR03305
pfam02130	TIGR00043
pfam00867	TIGR03674
pfam00132	TIGR03992
pfam01977	TIGR03701
pfam00072	TIGR02956
pfam03972	TIGR02330
pfam01507	TIGR02057
pfam01507	TIGR02055
pfam13186	TIGR02109
pfam03706	TIGR03476
pfam00070	TIGR03140
pfam01043	TIGR04221
pfam01188	TIGR03247
pfam00696	TIGR00761
pfam00902	TIGR00945
pfam00919	TIGR01574
pfam12697	TIGR03611
pfam07549	TIGR01129
pfam00205	TIGR03457
pfam00679	TIGR00490
pfam01040	TIGR02235
pfam01546	TIGR01879
pfam04055	TIGR04064
pfam04531	TIGR01598
pfam04055	TIGR04068
pfam03006	TIGR01065
pfam00291	TIGR03844
pfam02195	TIGR03734
pfam00814	TIGR00329
pfam01895	TIGR02135
pfam02075	TIGR00228
pfam09349	TIGR03164
pfam13460	TIGR03649
pfam01330	TIGR00084
pfam01913	TIGR03119
pfam01680	TIGR00343
pfam13515	TIGR01666
pfam13515	TIGR01667
pfam00977	TIGR01919
pfam00056	TIGR01759
pfam00056	TIGR01757
pfam01084	TIGR00165
pfam13657	TIGR03071
pfam01874	TIGR03132
pfam03595	TIGR00816
pfam00682	TIGR01108
pfam04259	TIGR01442
pfam02852	TIGR01438
pfam04055	TIGR03550
pfam00690	TIGR01647
pfam02386	TIGR00933
pfam13510	TIGR02512
pfam00953	TIGR00445
pfam00005	TIGR02673
pfam05513	TIGR02758
pfam03814	TIGR00680
pfam07228	TIGR02865
pfam00152	TIGR00457
pfam00152	TIGR00459
pfam00152	TIGR00458
pfam07584	TIGR02226
pfam12116	TIGR02844
pfam04055	TIGR03551
pfam05128	TIGR01620
pfam07511	TIGR03757
pfam09721	TIGR04178
pfam05834	TIGR01790
pfam00425	TIGR01824
pfam08240	TIGR02824
pfam00480	TIGR00744
pfam08240	TIGR02822
pfam08240	TIGR02823
pfam06826	TIGR01625
pfam04560	TIGR03670
pfam07549	TIGR00916
pfam04405	TIGR03652
pfam05973	TIGR02683
pfam08402	TIGR01187
pfam02687	TIGR01185
pfam13394	TIGR04115
pfam03594	TIGR00843
pfam04860	TIGR01540
pfam00677	TIGR00187
pfam03553	TIGR00931
pfam01205	TIGR00257
pfam10509	TIGR00131
pfam05402	TIGR03859
pfam01113	TIGR02130
pfam01521	TIGR03341
pfam09512	TIGR02359
pfam11658	TIGR03368
pfam01042	TIGR03610
pfam00440	TIGR03968
pfam07973	TIGR00418
pfam01568	TIGR01706
pfam02867	TIGR02510
pfam13520	TIGR00905
pfam01568	TIGR01701
pfam13520	TIGR00908
pfam13520	TIGR00909
pfam03147	TIGR00472
pfam00296	TIGR03854
pfam00005	TIGR02315
pfam00005	TIGR02314
pfam02965	TIGR02082
pfam01648	TIGR00556
pfam04199	TIGR03035
pfam01613	TIGR03615
pfam00440	TIGR03384
pfam04851	TIGR04095
pfam13191	TIGR03903
pfam00430	TIGR03321
pfam00107	TIGR02824
pfam01406	TIGR03447
pfam02021	TIGR00252
pfam00107	TIGR02823
pfam05954	TIGR01646
pfam04965	TIGR03357
pfam13538	TIGR02768
pfam00403	TIGR02052
pfam00723	TIGR01577
pfam02153	TIGR01799
pfam06434	TIGR00117
pfam03916	TIGR03148
pfam00033	TIGR02125
pfam09269	TIGR03595
pfam07690	TIGR00712
pfam07690	TIGR00710
pfam07690	TIGR00711
pfam00293	TIGR00586
pfam03062	TIGR04091
pfam02609	TIGR01280
pfam04210	TIGR01149
pfam02803	TIGR02430
pfam00510	TIGR02842
pfam03471	TIGR03520
pfam00126	TIGR03339
pfam00834	TIGR01163
pfam00694	TIGR01342
pfam00694	TIGR01341
pfam00694	TIGR01340
pfam07971	TIGR01180
pfam04279	TIGR00997
pfam09558	TIGR02922
pfam04358	TIGR03342
pfam07826	TIGR01922
pfam01507	TIGR02039
pfam00717	TIGR02227
pfam10431	TIGR00382
pfam00842	TIGR00492
pfam01871	TIGR04335
pfam01297	TIGR03772
pfam00795	TIGR04048
pfam00696	TIGR00746
pfam13192	TIGR02187
pfam01571	TIGR01372
pfam02738	TIGR02965
pfam04995	TIGR03141
pfam09684	TIGR01634
pfam00013	TIGR03591
pfam00384	TIGR01973
pfam04055	TIGR04082
pfam04055	TIGR04083
pfam04055	TIGR04085
pfam13519	TIGR02442
pfam04285	TIGR02877
pfam03548	TIGR00547
pfam03092	TIGR00788
pfam01933	TIGR01819
pfam09500	TIGR02447
pfam00929	TIGR01298
pfam12823	TIGR03954
pfam00854	TIGR00924
pfam09349	TIGR03180
pfam00753	TIGR03413
pfam13193	TIGR02262
pfam00392	TIGR02018
pfam13746	TIGR02910
pfam03862	TIGR02838
pfam03862	TIGR02839
pfam08338	TIGR01777
pfam00355	TIGR01416
pfam01402	TIGR02793
pfam03831	TIGR00686
pfam02863	TIGR01529
pfam02310	TIGR04190
pfam01694	TIGR03902
pfam00056	TIGR01772
pfam00056	TIGR01771
pfam04321	TIGR01214
pfam02769	TIGR00878
pfam01715	TIGR00174
pfam09673	TIGR02742
pfam02378	TIGR00851
pfam02378	TIGR00852
pfam03176	TIGR03480
pfam00206	TIGR02426
pfam00472	TIGR03072
pfam01127	TIGR02968
pfam01979	TIGR01792
pfam00694	TIGR02084
pfam00694	TIGR02087
pfam04055	TIGR03994
pfam03120	TIGR00575
pfam01924	TIGR00075
pfam02938	TIGR00134
pfam00356	TIGR01481
pfam13231	TIGR03663
pfam01432	TIGR02290
pfam01872	TIGR01508
pfam05683	TIGR00723
pfam02774	TIGR01850
pfam02627	TIGR00778
pfam01926	TIGR00450
pfam00478	TIGR01306
pfam00478	TIGR01305
pfam00478	TIGR01304
pfam03781	TIGR03530
pfam00478	TIGR01302
pfam03693	TIGR02606
pfam11356	TIGR01713
pfam00639	TIGR02933
pfam09508	TIGR02336
pfam00056	TIGR01758
pfam02926	TIGR04271
pfam01494	TIGR02360
pfam08028	TIGR04022
pfam00004	TIGR03922
pfam01210	TIGR03376
pfam13090	TIGR03705
pfam13779	TIGR02302
pfam03977	TIGR03136
pfam13326	TIGR03044
pfam00406	TIGR01351
pfam00107	TIGR03366
pfam09298	TIGR01266
pfam13407	TIGR02634
pfam13407	TIGR02637
pfam00252	TIGR00279
pfam02082	TIGR02944
pfam00327	TIGR01308
pfam00327	TIGR01309
pfam00122	TIGR01647
pfam09533	TIGR02269
pfam08494	TIGR04121
pfam04055	TIGR00089
pfam03350	TIGR00645
pfam00296	TIGR03558
pfam00296	TIGR03559
pfam00296	TIGR03557
pfam00296	TIGR03554
pfam00296	TIGR03555
pfam01315	TIGR03313
pfam13470	TIGR00305
pfam00586	TIGR00878
pfam03023	TIGR01695
pfam01336	TIGR00499
pfam13307	TIGR01407
pfam04715	TIGR01824
pfam00575	TIGR02063
pfam00575	TIGR02062
pfam06745	TIGR03878
pfam06745	TIGR03877
pfam06491	TIGR04191
pfam04221	TIGR02384
pfam01380	TIGR03127
pfam00795	TIGR03381
pfam00202	TIGR02407
pfam02899	TIGR03823
pfam02719	TIGR04130
pfam13089	TIGR03705
pfam04055	TIGR04337
pfam01315	TIGR02965
pfam02350	TIGR03568
pfam00091	TIGR03483
pfam02806	TIGR01515
pfam01226	TIGR00790
pfam07690	TIGR00880
pfam07690	TIGR00881
pfam07690	TIGR00886
pfam07690	TIGR00885
pfam04432	TIGR03289
pfam07109	TIGR02021
pfam08282	TIGR00099
pfam00775	TIGR02465
pfam02769	TIGR01735
pfam13419	TIGR01691
pfam13353	TIGR04136
pfam01450	TIGR00465
pfam08534	TIGR02190
pfam00005	TIGR03864
pfam02875	TIGR02068
pfam02579	TIGR02663
pfam00203	TIGR01050
pfam04542	TIGR02960
pfam01227	TIGR00063
pfam01869	TIGR03286
pfam11987	TIGR00231
pfam13395	TIGR01865
pfam01142	TIGR00094
pfam03591	TIGR00346
pfam00590	TIGR02434
pfam00596	TIGR02624
pfam01865	TIGR00153
pfam02542	TIGR00151
pfam01385	TIGR01766
pfam00127	TIGR03102
pfam02374	TIGR00345
pfam00717	TIGR02754
pfam09721	TIGR04162
pfam09343	TIGR02217
pfam13186	TIGR03962
pfam08245	TIGR01143
pfam01867	TIGR03638
pfam01867	TIGR03639
pfam00750	TIGR00456
pfam01867	TIGR03637
pfam03796	TIGR03600
pfam05117	TIGR01619
pfam12836	TIGR00426
pfam00593	TIGR01779
pfam00535	TIGR04017
pfam00383	TIGR00326
pfam02776	TIGR03297
pfam00171	TIGR01722
pfam03590	TIGR00669
pfam00549	TIGR01019
pfam00762	TIGR00109
pfam00549	TIGR01016
pfam02518	TIGR02916
pfam00296	TIGR04024
pfam01370	TIGR03466
pfam02255	TIGR00823
pfam09361	TIGR01841
pfam12847	TIGR02469
pfam00205	TIGR02720
pfam00266	TIGR02326
pfam00871	TIGR02707
pfam01914	TIGR00427
pfam09612	TIGR02192
pfam03104	TIGR00592
pfam08543	TIGR00687
pfam03301	TIGR03036
pfam12705	TIGR02773
pfam01488	TIGR01035
pfam09604	TIGR02115
pfam12705	TIGR02774
pfam00005	TIGR02857
pfam00476	TIGR00593
pfam01371	TIGR02531
pfam03547	TIGR00946
pfam08714	TIGR03126
pfam01966	TIGR00277
pfam01564	TIGR00417
pfam12974	TIGR01098
pfam03144	TIGR01393
pfam03144	TIGR01394
pfam04542	TIGR02885
pfam00107	TIGR02825
pfam02518	TIGR01055
pfam07638	TIGR02999
pfam02518	TIGR01058
pfam02518	TIGR01059
pfam06299	TIGR03223
pfam02575	TIGR00103
pfam05190	TIGR01070
pfam07973	TIGR03683
pfam12710	TIGR01488
pfam03358	TIGR02690
pfam03446	TIGR00872
pfam03446	TIGR00873
pfam07499	TIGR00084
pfam07238	TIGR03030
pfam02852	TIGR03385
pfam09356	TIGR02218
pfam00534	TIGR03999
pfam09107	TIGR00475
pfam02788	TIGR03326
pfam00502	TIGR01338
pfam00502	TIGR01339
pfam05472	TIGR02648
pfam00282	TIGR03799
pfam00502	TIGR01337
pfam01170	TIGR01177
pfam09611	TIGR02564
pfam02222	TIGR01142
pfam13659	TIGR03704
pfam01472	TIGR03684
pfam03764	TIGR00231
pfam00122	TIGR01116
pfam03330	TIGR00413
pfam07724	TIGR03345
pfam07724	TIGR03346
pfam07746	TIGR02792
pfam02811	TIGR00594
pfam07687	TIGR01892
pfam07687	TIGR01891
pfam11775	TIGR01651
pfam13353	TIGR03978
pfam01699	TIGR00846
pfam13353	TIGR03974
pfam00171	TIGR01804
pfam13036	TIGR02722
pfam00270	TIGR03158
pfam00483	TIGR01207
pfam13419	TIGR02254
pfam00483	TIGR01208
pfam01258	TIGR02890
pfam10105	TIGR03936
pfam08245	TIGR01082
pfam00230	TIGR00861
pfam08245	TIGR01081
pfam08245	TIGR01087
pfam12411	TIGR03417
